branch-load-misses,branch-misses,iTLB-load-misses,dTLB-load-misses,dTLB-store-misses,L1-icache-load-misses,L1-dcache-load-misses,l1d_pend_miss.pending_cycles,l2_rqsts.code_rd_miss,l2_rqsts.all_demand_miss,l2_rqsts.demand_data_rd_miss,l1d_pend_miss.pending_cycles,l2_rqsts.code_rd_miss,l2_rqsts.rfo_miss,cache-misses,LLC-load-misses,LLC-store-misses,l1d_pend_miss.l2_stall,l2_rqsts.swpf_miss,CPI
1445406,1467015,2101,204089,8515,28348,10743440,232290080,51813,1274333,1028400,102462572,62018,3097492,5697198,239999,3852132,57504553,0,0.74
1538997,1407878,2470,242545,33589,97712,17023569,174301022,52957,397598,143202,90261381,59260,60889,2999685,963838,28298,1378166,0,1.19
990539,933159,2322,240347,9942,27195,7801082,242806493,26411,1627437,1366807,170116749,46187,3265523,5686537,261027,3809259,57555173,0,0.56
1143770,1066098,1595,246135,6969,25215,7083492,245306848,26343,1766108,1441287,211073112,58098,61486,2042626,152577,768,743478,0,2.25
1536344,1442528,1504,238229,12907,2809005,7874693,225048696,130797,2131623,2290618,262700774,23422,131665,5606287,1659785,259442,1835020,0,0.87
1025760,1181401,1662,216337,11219,34031,9836943,265187964,31814,2477867,2291195,248601217,32589,461000,4726793,1246880,154749,1986033,0,1.61
439318,442644,2243,249318,20032,35826,7732813,191624600,76924,1983934,1804556,239043314,20937,32564,5262612,1235198,53130,1524302,0,1.35
1098975,1048885,1948,128435,195566,1272650,7018374,167749154,64125,1511144,1155648,253969002,21819,369283,5960478,1192926,319794,6145456,0,1.24
1103393,1007794,1735,133626,2860,13073527,8762292,226286098,40123,2536812,2295975,260940074,24405,108569,5664945,1411237,133174,1740180,0,0.79
1328347,1212684,2183,250214,23552,518263,8739339,255458270,23717,2482659,2215306,257103292,18853,68222,5606343,1314375,178159,2219644,0,1.28
887497,878051,3279,187369,10693,35666,2610613,69814661,22814,647600,770812,177489745,23246,158778,3973869,1133901,335663,6787406,0,1.01
752318,837299,1560,257974,18935,920796,4678053,96265708,74806,913358,734629,161249835,95944,59471,3798766,723663,62870,2059923,0,1.87
1193946,1177972,1881,255470,11793,1162759,4898387,69743506,86640,707856,541590,108660128,59581,150334,3346055,693999,105762,2900918,0,1.81
792079,832467,3730,180688,19131,1024327,9632140,260190557,67676,1615566,1827320,255026253,26312,70769,5435064,1520839,10641,1945333,0,1.08
648053,706506,2084,198114,9374,96053,7121784,200079550,43001,2765732,2836831,250866576,33057,345185,4525043,729099,995209,937591,15,1.48
830061,788719,1995,426873,19261,726169,6721970,212728062,61418,2012568,1883431,236252073,36580,104580,4848770,1244164,35282,945344,0,0.72
596288,639152,1961,308860,19527,39764,8770498,185329743,77118,2335477,506868,68647772,96932,11032,840913,144298,3682,483182,0,2.2
1203701,1357105,11658,224055,20876,2932766,6146176,151156684,50551,1202793,1000322,226355685,37652,84504,4252962,912560,20040,281197,537,1.33
1030304,985487,4761,161470,28008,3763537,8173780,67971056,2052593,2817773,664319,91715574,921744,166731,1368874,102400,93108,1808958,40,1.97
1992427,2103972,3818,145942,14464,118972,10099400,162682368,133812,1686108,994452,189181153,61540,49396,4730874,956300,96452,3753569,0,1.88
1021825,969524,2849,214310,31783,62347,16320311,215503999,47185,1824576,1521598,228573889,70749,166568,5598581,802833,347760,4677480,0,1.32
887869,817559,5107,230287,22714,213778,17242726,222959257,46601,1572173,879218,210519453,43461,100884,5165817,1121609,126223,3022297,0,1.73
1308540,1274222,5737,258138,22548,420624,11797062,127936474,98591,582629,454349,145201166,64700,158527,4553373,855229,133468,2327311,0,1.26
552098,554272,1814,130725,22042,69559,12808000,138023375,213116,739777,275376,91188684,221427,41022,2161484,390847,25746,12545510,0,2.03
993044,978905,2023,101479,6374,3891704,6753590,126037911,19527,1681601,1726351,256313246,26715,120159,6135820,1366839,189142,934780,0,2.08
1361117,1345630,1477,215120,34857,591858,13004929,200705870,31776,1604062,1098071,223498047,87915,514634,5478909,663975,351213,5446445,0,1.46
453948,643382,45565,181612,162883,68582,10974769,132414833,33384,6819301,5340735,238981482,55299,86119,5034897,915083,39446,1892669,0,1.16
436452,495435,1617,369754,20665,122549,10011214,234931540,60866,1514533,1276616,186030186,37449,52955,4638333,1147347,21015,1661265,0,0.97
1316506,1277591,2432,155807,9462,2011205,8823207,224836635,300014,2254626,2171128,269481346,40218,97819,5349963,1378616,176910,2511759,0,0.82
1408065,1319458,2031,177932,7969,3461614,8763506,232502382,35015,2103290,2077041,256776013,38660,117617,4349128,873901,910636,19844452,0,1.04
933026,881073,1747,227354,27131,7922504,2083604,25128321,109380,342670,537175,179841421,51146,131150,4783721,1269703,47679,1967039,0,1.59
612975,613984,1817,77234,7423,11563061,12102814,243083356,36419,2922312,2199863,277965300,31363,744956,4619414,332987,218716,347787,0,1.66
872455,903028,2634,197030,8458,9633137,3121175,19049595,204160,297447,70463,18724430,237836,9889,2202389,391010,100303,1495027,0,1.15
981590,946086,1084,89319,4990,389264,9750983,230358967,36807,2622693,2469283,260349915,26742,57824,5297736,1172614,170699,2132355,0,1.24
604730,587875,2281,162649,17265,1292180,6032832,163940788,41593,1719812,1477311,218556923,40970,326348,3472948,495876,639756,10822407,0,0.95
901959,844742,2821,160063,5639,238049,8201063,102929951,49261,608585,644447,157502682,34248,133946,5773729,1575391,94527,3829496,0,1.68
1161562,1259346,1331,283411,8578,77159,9702101,172843917,33750,2728803,2538175,246988990,58218,89968,4280625,428412,41335,696643,0,1.54
1117903,1126445,1850,194979,113252,1416894,12463031,227669887,85977,2413883,2140562,261559476,28764,65643,5803849,1600182,40052,2228280,0,0.95
798760,800001,967,414195,9223,26183,11754893,215655985,48116,1044926,1010118,162377476,111817,283274,4080216,1081091,101575,1409031,0,0.75
429088,428411,2717,113973,21925,9055602,10748110,247115536,22315,2838793,2426328,238112959,15452,727539,7980523,1621393,1476624,1759460,0,1.82
1358958,1277128,12078,206026,38257,3026863,5768062,177549917,58223,2738147,2291899,233485824,38333,17908,3310959,567812,128547,402197,20,0.95
2301628,2255465,13296,58931,20145,6126546,7352810,62173651,1855287,1522465,845659,100263044,288287,305736,1160469,195503,166919,311249,0,2.27
1203830,1114234,4619,119451,20637,718628,11093819,141111070,178533,1377714,1155912,182138172,92039,87534,4639374,612158,213596,1593352,0,1.76
1519517,1517805,6142,131924,18784,1747353,10376912,179059251,205357,2278302,2323933,209260716,90276,111388,3781409,618489,128220,1968111,0,1.38
793088,958677,4300,151973,22166,446191,9865448,152913873,129831,2161768,2350047,204621010,99437,162804,3791978,710522,82168,720327,0,1.83
758098,783558,24774,143337,15954,5482637,13462172,134163602,165158,1550723,1155672,162197397,96464,148130,3352484,715061,117868,2554606,0,1.37
1490869,1505822,1502,59698,5710,7436462,11931963,150032327,63056,824420,713844,132853636,40996,51250,4433868,991175,31685,2120273,0,1.52
857343,993516,1661,165801,11598,155296,11514443,190860055,35577,1795904,1261824,212326345,148805,46743,4383261,904493,32252,999348,0,0.86
1335150,1232098,1641,168393,23764,36960,42695292,246504146,52546,3929722,2165835,254301622,40051,77498,4480663,1088397,67229,1501107,0,1.08
1111090,1236537,3772,208162,17824,736311,14897385,213327240,64234,2476913,2283760,247040409,37556,128172,4139614,1032680,72154,1187940,0,1.59
2083874,2057865,2705,209280,24303,60480,14434124,231055357,121278,3933928,3119767,241431372,87735,303039,3898945,979869,122027,1321188,0,0.68
1773358,1705714,2147,188328,20305,77630,13640241,229735517,44931,4297292,3758147,247890357,63679,315279,3984322,1010203,147333,1451446,0,0.66
1948602,1995570,2257,217659,26092,38000,14989934,249444054,68427,4579698,3797833,253864472,79259,408699,3883309,1021908,146818,1131829,0,0.64
594394,728145,2580,105226,2461,12191385,3718968,112399025,35313,4277037,3910492,248804278,52885,271812,3926272,1059225,166126,2637841,0,1.75
969537,1052095,5932,218080,22818,33908,11736634,170200150,37809,548634,174292,45402737,145044,81953,2702477,856916,122875,745949,0,0.66
1281027,1309708,1185,245172,12613,8118425,3810310,94593277,133431,3059491,3646141,255432156,44302,315172,4456949,597375,885804,470085,0,1.46
1207886,1174735,3223,261427,35889,261610,10295344,191096959,133505,1403265,154520,34453102,208435,92345,3280801,788261,119700,1126029,0,0.72
669214,676507,1029,91816,7882,46533,23292548,222694316,36270,3105978,1783580,222139904,101637,203551,4082810,1039269,136088,589096,0,0.67
1456943,1558289,1251,96110,2324,6944028,4893886,107879976,62772,1070549,917893,159505950,44895,194136,4288907,900702,49025,2248551,0,1.24
1123852,1122604,3379,97493,8974,1072786,30455540,202880505,106628,1542822,1217672,157789747,56556,131564,3716444,771241,91596,2634544,0,1.11
1286401,1241038,1959,308958,18842,37169,12716629,251269862,66620,3037820,2691114,218239644,82623,90784,2679480,463573,42427,523084,0,1.26
1006454,983756,2800,281715,20090,361727,10791848,221737380,81396,3180770,2806449,266946318,35910,52512,4898568,1309006,30649,1977687,0,0.71
832380,830686,3731,62705,19488,15699493,6278403,163838667,56947,3257747,2856688,241646301,29491,23457,5567943,1748990,49451,2269984,0,0.53
2078882,2224586,68045,119763,35131,11020892,4868882,62189424,3301840,3810312,1348030,138938105,84105,211644,3268662,654659,26259,449633,427,1.27
3036356,3104439,72566,119583,30365,10576899,4273738,48991753,4657737,5918450,765728,50357963,4329040,385095,1164054,155543,140731,413288,20,1.27
3290991,3303835,67968,130432,28541,9357612,4780619,39488356,4223871,5111016,686925,52955944,3696203,332408,1407395,171524,152910,396028,20,1.25
3813451,3511047,42694,68510,21752,3776517,15298684,106122883,1620899,3936626,816459,61188950,3641317,271494,1428627,204630,119542,362276,20,1.17
3806921,3852099,55402,76232,15578,9502938,6885927,48358735,3066316,3401252,1110024,99551540,338961,200007,1261605,152474,68721,985764,5,1.8
2286299,2167153,21369,70542,19786,3623697,16277739,94800774,1059992,3378069,824197,50896496,4007482,243895,951941,102264,108673,354583,20,1.13
3635159,3678663,51295,67760,15022,8500882,5840235,46328339,3076472,3580293,1166334,98852891,244595,127326,1585373,255589,109559,735064,55,1.52
3352327,3434194,40825,66396,14981,8785363,4476111,50473015,3659769,4756824,568166,47392960,4159117,319031,1003513,99105,83221,379425,10,1.42
3680219,3668964,35947,72075,20386,7381405,5470120,51882561,3720559,4313184,521505,47091626,1647258,153359,1076643,126263,108805,370422,15,1.05
3991331,4039405,42181,71746,21324,9277687,5520025,50360810,2449412,2827591,1398655,167145514,800634,148693,2195716,152146,123578,376897,20,1.28
3400780,3390942,38469,73299,23668,8081776,5037652,48729848,3540874,4284471,527992,51037893,1595019,177131,816340,98896,118315,329055,15,1.28
3440364,3513975,35692,65710,19722,9337672,5061108,43892301,2820481,3475253,535603,46373347,3182016,306161,1101144,106342,141849,516206,10,1.04
3598468,3559736,51990,66868,19816,9434485,4113797,49076887,4496927,5204603,579076,46605641,2516046,174781,841110,87182,104581,335658,20,1.14
3800674,3899689,50722,67817,20766,9126074,6003293,48362169,1759130,3064567,465045,46423853,2290047,153798,962381,98856,125819,426210,25,1.05
3601801,3556128,24785,62217,20885,7618516,4690395,49106258,4571513,4412653,558410,50169986,1827438,225654,1133644,107615,133823,415039,5,1.07
3210400,3329154,35871,76075,24042,8957510,5361697,51411809,3156871,4289086,616593,53843251,3155207,229068,1105377,99017,132627,395576,0,1.4
3982395,4021272,33366,59559,18548,8233724,5579579,48713414,2621269,2942776,555803,50838589,3661933,291223,1144813,105253,119770,370341,20,1.06
3807074,3830351,47928,76978,22681,9096755,5941965,50885393,2188136,2671988,559786,54559756,2530514,231783,1182469,133881,126925,399309,20,1.08
2177336,2176849,19201,94325,21599,4824496,9490215,73158641,1300918,2681277,750747,55934901,2880933,262860,1010854,87543,106118,417193,15,1.4
702670,676697,2219,3794,163,12179,2177383,9643131,6550,66478,298954,56082794,195963,262878,1501574,137595,167713,645334,0,2.16
3350698,3417883,32594,58335,20445,7084430,6285752,50975891,1369792,2034427,533927,39553818,749671,84801,1136748,157672,85983,639875,30,1.48
3939786,3948548,42561,65851,19449,9308442,4589529,45731267,3328804,3895748,520999,50090858,2022452,179483,891744,91352,105118,331109,10,1.54
3911355,3919182,32031,55364,19516,9245916,4849558,47786175,2985193,3856695,552752,49138814,3261221,252583,1110821,100971,103392,356383,20,1.27
3827491,3887335,37557,54032,21570,8676480,7238597,58416305,2139901,3027705,550760,49633785,2325662,185768,764395,98674,98435,363528,10,1.41
3776972,3799286,29927,49760,18833,6622896,7525339,60845754,1447497,2360166,791634,61232831,1674918,201928,976311,100435,98552,378384,0,1.45
3947981,3907347,32577,52662,17378,5062577,10146440,60544768,740461,2252307,858845,58778503,1582546,156921,719763,70074,92012,306573,20,1.4
4029957,4022874,41725,56764,20828,9220809,5599532,51322405,3319814,3845392,511959,52483944,2268610,186476,972995,96739,90785,340143,30,1.25
3709307,3731308,47205,71725,23189,10258681,4492603,42287285,4615841,5235037,583554,45876867,3966646,281247,863798,99049,89340,354686,20,1.23
3865971,3883825,42783,72381,20439,7892620,7542838,53643952,1290546,2803158,660814,53148376,3680678,256423,845509,78268,106808,340091,15,1.15
3580719,3526626,39162,62309,19942,8231150,6616630,55994343,1668667,2226879,859318,65831755,2028461,220987,1043573,110794,102534,378589,15,1.27
3932709,3926796,36518,48536,22576,5836652,9356381,59062184,893217,2040735,804093,59888272,832099,166479,383544,68873,91951,371947,25,1.59
3509092,3532537,25841,47558,18768,7277951,5543065,51853778,2377913,3461539,562293,55197335,2655729,218702,743557,90921,84885,288681,0,1.52
3540136,3535569,33440,50737,19972,5405849,9896847,65185324,3256615,5207390,708568,50227959,4010272,264344,787730,81511,103686,353569,30,1.22
3358613,3404236,44331,59103,18713,10439983,4290712,47501846,3453511,3535080,596584,57307872,2282503,226608,951226,89867,104259,399874,20,1.17
3630386,3711738,38985,59154,19244,9079541,5220386,46216356,3228441,4304732,554416,48191121,3591487,246364,821861,83034,91616,320639,20,1.25
3207197,3254881,47321,67739,23364,7566877,6363945,53934645,3446533,5059173,613481,46643121,3753458,289354,796802,85646,98880,348307,10,1.31
2833514,2767404,44860,63002,28819,6960847,5295869,43965350,3645145,4546302,560122,44017922,3873952,302909,671506,84121,87797,306868,30,1.73
2487446,2573698,48356,69694,31952,8575450,4945096,45533804,4313196,5020685,591291,42589588,3369620,321756,437408,57190,80701,538502,25,1.75
3357590,3449537,38472,54486,20198,8008144,7208439,59312568,1312448,2243700,957946,57675992,1777373,292311,683638,81826,89341,383954,30,1.59
3453804,3534117,23299,48085,20064,6321128,5899325,52498001,2484197,3164271,479820,50227070,1995828,175570,681775,78910,78727,317865,20,1.33
3422731,3403818,33161,50777,21124,7742833,5658774,49872076,3176722,4218330,516684,44588332,3522144,250854,806153,100707,81640,304749,20,1.36
3223482,3261289,18460,56297,19607,6823786,4577997,48455747,4134245,4143738,600759,55485503,1380087,238706,554495,57732,87751,384738,20,1.24
3102636,3191348,10185,91354,18974,4969930,7760177,68323829,3052813,3882321,776744,63333545,871059,234948,672988,60416,122283,367167,15,1.49
2664367,2812185,23468,88106,19526,5709458,9618965,64553482,1081858,2861514,723003,54495986,3819870,265950,841323,120746,90970,658101,0,1.67
3353165,3420800,29652,62530,20713,9025643,5290197,50344827,3415405,4957603,564077,49086942,3403953,212411,877238,103514,93223,337169,20,1.34
3631059,3523927,17927,59614,21049,7459761,6424333,59139540,1493260,2201498,578210,55184309,2681591,248871,754923,78912,95755,338471,20,1.34
3704118,3721592,51424,76818,23039,10111869,4394973,54776065,4175362,5272050,606321,50831681,4367398,345564,621152,68724,81585,279783,20,1.49
2685944,2717894,42095,63026,27124,6800506,6515637,47838985,2822993,3654928,497345,47259921,3146318,307294,479915,61926,77219,360512,20,1.54
2751875,2871117,44209,67910,27303,9263674,5269127,47709980,3763773,4175939,528748,47660986,3020442,277372,451403,48301,68178,323443,20,1.55
3294526,3262012,22696,55345,19677,6754700,6357558,54866846,3558056,4284116,553143,53053055,3941271,412405,637139,73676,80020,372733,15,1.44
3386954,3417237,53387,78930,32711,10537833,5318054,49225937,3724246,4884958,552641,47378373,3986299,318740,521634,65168,77308,393513,20,1.25
2855456,2918571,45859,76936,28984,8519173,5389719,49070591,3427863,4307333,516991,48350920,3683244,325582,563653,65163,83088,380705,20,1.34
2952542,3025868,49170,75123,28561,8863122,5120362,52145913,2914012,3624449,515397,52092706,3345942,296189,634567,68331,71483,328214,25,1.54
3092697,2919738,27214,58409,24069,6349938,5708185,54524879,3439587,4255844,520386,50131953,3258476,271272,611454,83368,85019,392960,15,1.6
2196993,2235757,33601,63019,28045,6898234,5930096,50823849,3044615,3517600,495722,47885388,2830360,279689,548995,67709,73930,335517,24,1.72
2411374,2411908,40116,71583,28797,6912611,5100989,47786898,3444497,4214356,503249,47910112,3597412,299501,532939,57431,65059,302209,24,1.76
2849676,2990850,57217,87284,31583,11933965,4057115,51873682,3177847,3082244,702441,60940297,1161908,201403,643740,62972,91535,343668,29,1.68
3476506,3494902,32722,58440,19762,7401204,6861037,59477743,1285043,2300841,645805,51761916,3636886,286222,801984,83051,95331,349353,0,1.5
3675513,3610479,25082,58622,17019,6345624,7266856,56912023,1610332,2342570,741416,64621621,998560,175340,581601,70975,77087,306370,14,1.45
3638432,3644103,26776,47158,16805,6779801,5776719,57464314,3581277,3874556,515797,53066335,2752687,254746,677346,61752,76780,351776,9,1.44
