branch-load-misses,branch-misses,iTLB-load-misses,dTLB-load-misses,dTLB-store-misses,L1-icache-load-misses,L1-dcache-load-misses,l1d_pend_miss.pending_cycles,l2_rqsts.code_rd_miss,l2_rqsts.all_demand_miss,l2_rqsts.demand_data_rd_miss,l1d_pend_miss.pending_cycles,l2_rqsts.code_rd_miss,l2_rqsts.rfo_miss,cache-misses,LLC-load-misses,LLC-store-misses,l1d_pend_miss.l2_stall,l2_rqsts.swpf_miss,CPI
2861217,2895344,30859,78509,26223,7241166,5620136,50912508,2689618,3358384,503018,53196806,1697401,183375,590185,50348,82740,343770,19,1.59
3144605,3262644,22996,124727,43901,6687671,5829883,56418549,3824533,4488596,558421,53754924,1619241,166424,746754,97648,79583,313196,0,1.51
2682212,2782887,19256,75043,18160,6881137,5827681,58608902,1845015,2251040,658483,48830068,929970,184503,489585,35586,93985,309080,14,1.64
2853230,2751103,13034,116455,20909,4733266,5588355,55349811,2865693,3389340,580208,56152540,2645047,230158,831384,92329,110755,329482,9,1.68
3775619,3812505,21050,50766,17425,6474004,6707554,54970151,1586473,2322639,706777,56811472,1885172,261673,897400,93658,86878,372461,29,1.41
3404443,3433995,28516,53842,17587,8019955,5484112,56128995,2133639,2593955,514838,54614044,2532188,219220,748762,80006,79826,341678,9,1.26
3255803,3246840,20545,52284,19286,7304534,5025282,55263567,4048773,4907283,531890,56226402,2635678,228875,661365,66799,77463,299086,9,1.53
3462607,3466391,29244,67959,17046,6883635,6156857,58237443,3072955,4643379,589789,49940612,3298783,251241,648574,53281,88338,351069,0,1.6
2911564,2933919,21122,48513,19248,6238935,6312004,55898637,2630690,3291386,819739,64955235,816444,218562,668016,73859,108933,373922,19,1.77
2427939,2411674,9468,120040,23819,4468081,5961453,70534462,3148274,3540439,612648,63090135,1173313,155935,450300,63118,63640,310617,0,1.64
3826922,3750488,29450,54603,18497,5803795,8376844,60350075,2316042,3579555,471256,46504558,2798809,210297,765343,96265,74246,310868,44,1.51
3142113,3217919,29465,44662,20350,5786028,7953795,57032616,1312517,2635202,471662,52491497,1774266,189806,646363,58309,88997,330827,9,1.52
2855047,2968129,28268,61491,21982,6173519,9722315,67263316,1305549,2615674,668814,58196786,2809446,235079,743689,72699,81517,306494,0,1.69
2951990,2960265,19267,51720,20924,5485245,7624320,62947605,2376503,3117296,647810,72156512,1132215,342867,766727,102653,182424,592375,0,1.75
2060928,2100367,7519,234056,13177,3753117,8294166,84025553,342855,2265671,1798676,93529919,400423,209771,1528732,210358,165079,745739,0,1.88
2200042,2269283,7024,64962,30342,2049623,4713092,93584886,234320,1716262,1228972,136412653,164185,174988,1896616,262615,137977,607281,0,1.74
1293399,1316778,15124,119698,26492,4954857,6396416,117448708,188120,2093895,1795411,152457764,189318,269000,3098961,518246,140653,718160,0,1.64
1920893,1987610,3969,121911,7346,1273765,9097689,97381195,130625,1361080,1720589,173053586,97225,198093,4731762,709977,197951,1485262,0,1.62
1668819,1644406,3694,195544,19756,146882,6875261,105249096,48007,1785472,2099340,197244081,87628,182890,3431026,606603,94011,656905,0,1.91
1195471,1268413,3568,144988,27744,2008615,6510834,113154973,194683,1927406,2173033,184970574,158246,55252,4367508,885938,178326,726165,0,1.68
1138299,1176603,2648,38976,3921,3040618,6065312,100705595,2232671,2866794,628138,59744351,1211456,175140,662516,54549,56039,328716,0,1.52
2916301,2926800,18946,58096,15843,4198879,9561606,67087999,682330,2271788,790795,63309008,2325573,163965,763139,80689,67714,270884,44,1.72
3280470,3343219,21259,56163,25347,5191268,9260213,72797489,709014,1835907,1048185,62931162,1581955,236700,925810,88023,88800,318483,0,1.72
2610094,2701210,22817,54099,18647,6463736,5733776,63338446,1779255,2183865,715604,58545448,1584658,192875,748182,68631,83009,291254,9,1.81
3274667,3348790,27869,51132,20161,5478091,9604291,72646842,943091,2431487,1043566,80961733,1229213,260923,493902,29219,162162,463850,24,1.77
2069594,2002579,6896,215501,12471,2361752,10864506,116988952,232355,1737381,990010,81989264,296003,127890,1869340,239765,157344,510133,68,2
2994737,3016679,14540,42984,15586,4152155,9689795,113349712,292131,2081463,1750300,104270712,448163,840025,1900690,264262,82969,796339,24,1.71
1577359,1523805,8542,203987,27984,3750105,7438238,75016540,1119943,2095586,940552,64554353,2100614,245992,950158,81919,95241,375472,0,1.76
3241687,3301726,29818,61035,16599,6717073,4375949,68448068,3468379,3879875,496227,51115099,2851744,259506,767924,72379,113143,353772,14,1.69
3058656,3096514,29339,56799,18509,7840035,4512391,58500599,2888754,3472847,493433,54935654,2409923,167144,701348,62876,93453,327359,34,1.58
3217914,3252258,33364,54625,18209,6666438,5398421,54224671,2797272,3294279,555439,58337747,1202007,156017,568027,50292,83188,306099,9,1.71
3378247,3426128,19506,52909,17869,4988998,7639841,68328040,1071986,2570683,710032,59333316,2874435,231192,853737,83980,98536,384106,9,1.51
3322140,3327326,19298,64684,17631,5945231,4802706,60618559,2365429,2909109,593251,59997565,1278760,265567,726214,62097,198339,573398,0,1.62
2763529,2695758,17792,168026,10778,1367587,12651510,118791255,387775,2126320,1925353,92409638,308168,354404,1060508,136802,139432,355517,0,1.74
2741047,2692714,20875,62362,13950,4058515,8647150,73193836,1747708,2704288,563880,57985992,1388339,156494,608959,43433,90263,338541,19,1.61
3112272,3063587,22550,48915,20480,6369577,6933175,67307375,1523968,2284311,780592,65648979,1403851,177252,693655,93382,83271,312022,19,1.69
3419962,3279769,22736,56051,16099,4285449,8953662,73926811,1060245,2271559,660824,59725528,1383545,195058,693514,66239,83163,392162,0,1.85
3227298,3208737,22642,100363,12866,2957831,7848564,81639632,1415769,2447752,717266,69613730,957742,329375,772519,66388,137085,442019,0,1.62
2825779,2764748,21668,159398,22952,1440191,10755534,134677199,543521,3792260,1984164,110415924,418338,210985,1253254,184418,77132,503821,0,1.51
2797789,2699568,5202,163107,28657,1415076,9634372,136732572,272283,1844205,700517,75698574,1536622,172790,710489,86508,83522,375965,0,1.82
2933990,2921896,31257,60635,17539,6512429,5904340,75888678,1502246,2462475,1062272,77174180,1100975,196566,557698,23774,74121,351857,30,1.74
3396110,3351834,23271,86043,17528,3803224,11189378,92655261,567953,2187819,1308860,79681508,1751559,163088,990440,99559,66758,324479,25,1.68
2827577,2792405,17168,94542,22458,5040358,6884549,73334991,1466223,2070540,771029,58525643,1415327,215824,893787,103110,81196,304230,20,1.58
3357234,3324252,32565,68762,19537,6232858,7376420,72322953,1452711,2528734,526833,54368098,1633126,211757,642474,55723,83568,295708,20,1.87
2879869,2801907,17299,65126,17597,4246141,7897633,78256979,1183233,2068095,833164,58393693,932152,167738,648905,59822,70113,344209,20,1.84
2472304,2388730,10595,111015,24092,3723934,6349119,67146304,1721949,2646027,498815,56192156,1789067,199977,766532,64661,86466,294274,15,1.67
2720478,2763292,28299,58430,18662,5855910,7032351,67531796,1596403,2393029,655410,59819998,2267778,183360,848614,87975,103733,360744,10,1.52
3534039,3393729,14040,70679,21291,4436584,8163274,72320421,1290490,2413430,919933,69776116,801096,222647,463569,91885,118483,391692,0,1.8
2917613,2822173,9974,146545,27017,4570965,6666957,82245255,1014179,2217459,1536173,72791269,485091,123562,488681,48434,81489,332350,50,1.57
3263385,3187961,27012,53188,15193,6094499,5030570,72119919,2432138,3375513,517143,52324310,3569720,277411,805236,108780,105339,358978,5,1.61
3088777,3123178,10235,139557,21112,3029044,6864345,88887312,1652144,2596335,669676,73417763,905370,268770,604309,35005,147077,374781,0,1.67
900065,866369,9262,423869,19196,2924252,8318040,117269157,257174,1965717,1698237,112834669,390816,380199,954324,126779,42028,337050,0,1.58
4468828,4230028,4950,145069,22567,3233756,8169564,146154566,364389,2412361,1450538,89779863,1154528,175841,1248879,153636,61142,267936,20,1.66
3565702,3465826,22259,76345,21073,3504668,6973083,79519725,1712030,2840799,522301,63129269,2153195,195248,839213,81054,90736,315396,25,1.55
3829512,3795389,34468,58398,17641,6565345,7095388,74323465,1791874,2811848,451780,53343331,3160755,264142,775900,83955,75296,473070,15,1.4
3630856,3556691,23211,56702,15517,5925820,5502441,75279082,1895168,2462869,471960,62591014,2653915,238766,866438,100619,83482,320953,20,1.65
3317314,3388549,20077,59018,17708,4968489,5333114,79977286,1576881,2259465,881574,71620258,1544323,213279,872604,105294,76972,333159,0,1.81
3084451,3167714,18728,56768,19719,5192599,5982036,84016069,2669095,3501921,524885,61719445,2359694,239721,841698,85150,130935,403412,5,1.64
2850659,2932026,33945,82321,15936,7240921,4797043,75782170,2641273,3037031,627667,64544181,1503036,204994,915415,116048,99929,335859,0,1.69
3368277,3439919,14932,41681,16953,4747063,7714295,95753787,728729,1804513,1124300,84577516,504615,168007,843688,60634,120033,499398,36,1.66
3292350,3341085,19590,73514,19518,6897949,5861263,73222489,1242755,1900529,590745,73070397,1273822,148826,653286,61718,78439,311846,45,1.43
3637201,3544262,15551,69025,18396,5285905,6762069,74874247,1486557,2189850,955390,87304535,886137,161353,570691,49911,93090,320067,30,1.49
3818029,3692039,26232,57191,19026,6240928,5655888,74014701,2840050,3370775,435689,62776850,1924688,149813,1026669,119287,93906,302555,10,1.55
3275989,3347434,32811,66648,19768,7276834,5987333,76532725,1051494,2053416,878014,83653605,1118413,184902,552087,23583,85227,357995,0,1.75
3814079,3765727,21643,51344,16696,6743355,5838414,78165561,1274831,1996610,464790,67260456,1524445,154300,842658,83107,95295,314721,10,1.67
3344165,3403900,27904,60485,19996,6366575,6530691,91694138,1205692,1882513,616423,67837876,1100702,216946,726344,88453,87180,339027,0,1.69
3623254,3662030,30591,56108,20328,7301982,5735701,89241439,1151018,2134078,978716,68024632,398015,244878,531100,53311,127404,544360,0,1.66
3341315,3399353,9998,149596,9812,2430121,14951486,133665281,129727,1393348,1161629,107500249,445770,209823,1131779,106293,130198,474815,40,1.57
3694022,3657835,11718,92259,12230,3515984,6527151,109372301,508640,2345145,925107,71336243,1995228,157742,873931,79636,88167,323917,20,1.38
3121262,3185178,25250,43215,19918,2888380,4217643,86047685,309913,1724452,1255557,107144749,1018664,229603,1338851,158801,125771,287351,0,1.48
3413351,3268837,13688,138487,11696,1225455,5451177,98078818,291880,1663361,1656413,101080388,409184,222381,1153189,133538,64249,306976,10,1.72
3804985,3734314,34937,53585,19496,6578017,4319839,90932414,2498685,2888313,458412,64876041,2758740,238210,903743,74472,77859,371754,15,1.6
3782946,3734913,20988,62194,19412,5369274,5584694,84145344,1816002,2404026,578954,72209965,1028062,165928,752552,71565,81312,302151,25,1.54
3340906,3311830,23369,77698,17844,2941750,5722107,99798785,313591,1653837,1143140,114353667,747648,279591,1226591,161847,132168,475049,0,1.65
3312847,3288751,12486,209230,16744,2527363,7520452,126955034,291773,1411853,1304714,114420847,366862,228550,1404154,167597,114075,407666,65,1.59
2713354,2726554,23000,59303,17085,2206443,12292854,116183774,339256,1248045,1450324,111170146,247991,919710,2636571,187966,682164,714563,0,1.51
2769668,2700305,6972,106488,13726,1558360,11171652,132649571,683300,2307249,1633859,120867418,462302,199205,2036982,212918,86257,468713,0,1.67
2234125,2327201,11379,246839,13272,3384667,9341694,159408909,251490,2800185,1639801,142704727,119076,305010,2002587,300714,126821,406237,0,1.72
3649328,3691503,16840,63671,10623,3897020,8579820,96625485,1006514,1976817,589270,69368314,1968455,241994,908035,57800,160935,379575,0,1.59
3258425,3258389,12254,176784,15041,3635523,7780238,120951821,433013,2145900,1087755,85776222,1150442,187127,793968,93865,99696,339850,0,1.65
3376461,3436811,18387,72170,17214,5621191,6727191,84869879,1164043,1914677,554120,63311669,1063740,200478,711086,49184,84626,294849,15,1.78
3015075,2976558,13123,106564,18499,2904968,7101933,86330024,249105,1230996,1057195,106405673,591883,294075,1058101,121484,139754,444220,0,1.53
3188718,3155775,8378,175006,15760,2692636,7380008,95063419,342301,2134170,1980425,120155974,415556,287619,1451327,142876,162292,524506,0,1.79
2615724,2598834,18717,199305,39902,5035657,9867267,129139272,428409,1230042,1057514,153121581,240727,143470,2779474,417004,100350,731960,0,1.48
1968954,1965227,7339,268625,13599,5849769,9702084,163522392,108880,1605535,1244876,164262824,197920,117861,1532738,228845,59440,454182,0,1.83
3721702,3422300,21625,104247,12256,3571837,7925202,84410967,882651,1673345,857595,82728347,966940,136939,1048224,109222,55615,281035,30,1.55
4154695,4102315,33209,58122,19320,6106948,7646937,79284931,890685,2159384,589727,75963298,2711200,263336,1093655,113052,102950,326297,15,1.56
3066098,3163492,22385,68123,18602,5884305,6178979,79836435,1702046,2659740,543880,76012574,2821930,223049,1388985,123931,107770,343829,5,1.59
2687581,2744135,18676,54560,17914,5871454,5283327,72572098,2099600,2717872,474425,73655520,1452095,203434,975229,88914,96558,357663,25,1.62
1872079,1905673,18003,88312,21456,1599419,6483876,143499841,232714,1747730,1471656,127969549,613650,276767,2290363,293874,94089,688364,0,2.08
1656681,1699073,5896,316042,15144,3592637,10710525,121572341,172914,1497708,1557600,221825562,124012,154461,2720422,365392,74664,544346,0,2.05
2140126,2023496,17727,44236,26066,5870432,9752690,105025282,1388091,2012535,414843,86369987,1437088,168954,1272426,107617,71045,278312,15,2.35
3384417,3191554,34089,54801,24275,5138750,6632250,67207262,2115765,2669126,395083,81647558,2127294,226941,1290064,99853,117733,598761,30,1.93
1545419,1706905,37555,69679,21758,4971427,6520796,70392167,2484986,3235061,501337,84208935,2663506,315524,1713257,152631,367862,770015,0,2.09
1119918,1249555,4104,121345,26725,4816968,6763855,133212782,183115,1121100,961251,177094426,148301,226188,2638045,303892,169596,1001067,0,1.82
1650711,1510559,2649,185143,24883,3491505,12415411,187780895,60184,2031494,1263812,163911007,153593,178861,2020150,232044,68175,471537,0,2.13
1671086,1618927,3383,165472,10087,6314584,11755597,205350648,118017,2336324,2045268,183933280,45774,117114,2442890,481849,173027,1243031,0,1.83
736563,901901,7186,117493,14609,2124847,10866315,158446540,127773,2285047,2308956,262376449,109249,286110,3696937,894086,492392,1634191,0,1.55
1942609,1942890,7551,220988,13353,1488632,10721480,102169347,296792,1800531,1227664,147769874,392012,63085,1923138,296660,57222,452003,0,1.98
3722977,3593275,13595,110224,37759,2700701,8107787,134740135,263769,2202842,1811723,194044116,250868,224627,2011544,283461,52207,341103,40,1.52
3397987,3277515,28790,86051,37982,4082399,7091036,75897418,992848,1941463,878635,89331857,679104,159537,1236770,99097,124836,562974,25,1.81
2752025,2768853,11593,178482,24613,3157861,10150296,105154863,259604,1465569,1147251,137684292,160917,107945,1608172,236763,67344,619076,0,1.68
3791749,3845094,29390,126064,16965,5399456,5924823,74936474,217823,1194741,905379,135708924,251277,145192,2487794,338972,194403,502756,60,1.65
3505068,3451993,12190,102471,18611,5004294,5748784,63999185,1678560,2379743,462058,80320695,1287889,129677,1304660,102501,106303,334919,15,1.63
3475967,3425426,26635,94375,24257,5275022,7462525,67280454,1172493,1930326,584168,84638265,1150270,177074,1194168,120772,97836,265611,0,1.79
3742595,3611908,13483,71464,21057,4636659,7452804,71025613,1397685,2318901,571234,78109151,1230165,131776,1401054,123468,101765,304990,20,1.51
3329364,3209080,7264,137378,28020,4124110,9546279,74444339,699824,2107543,1175596,116979085,927596,173262,1642506,152172,63179,456596,0,1.67
2584681,2622002,7371,300239,17949,4234219,7603538,74592104,1476135,2374518,843099,100506656,511232,262990,1217731,159063,178298,469194,0,1.72
3392562,3363424,25128,82975,17463,4146246,8048102,91452266,232908,836736,710874,135342273,282749,101519,2909520,411534,150370,469828,83,1.69
3580769,3554083,26774,62997,20374,6822716,6560571,73221097,1827748,2453854,709705,91794365,1051158,162289,1199983,96447,100109,330388,45,1.64
3357486,3310393,24123,62777,20502,6791317,5656525,66083445,1717348,2151295,884122,106474936,600078,111025,1306922,112561,101641,337637,40,1.83
3431062,3282924,18259,93505,21476,5655911,6497430,66671031,1794843,2307155,434713,86202101,1758878,215106,1437852,110722,100876,311978,20,1.77
3229083,3319920,8722,194085,12374,4163387,8170811,75780331,1185510,1985493,891321,90016724,820922,240263,1250900,129004,167515,390305,0,1.65
3582641,3586952,11770,149316,11139,4318713,7149025,94350059,459784,2126532,1200697,92349163,1248009,146286,1337174,129157,76371,287998,10,1.6
3310839,3316848,36241,99384,37024,5967986,8369652,79356967,615412,2176032,697746,95302190,1018589,270035,1697932,162313,179564,422111,0,1.53
2844435,2686119,4957,160290,26219,1244986,9558353,127396063,248231,2054759,1762899,146689537,214317,149762,2037462,359286,119155,830020,0,1.42
2998066,3016531,21918,73338,22457,1933889,6233405,74175678,222010,1291077,1202312,127046890,323680,146395,3122740,487360,184384,563574,70,1.48
2753387,2713171,5676,100003,8573,2237110,11404393,126291088,646351,2957834,1619312,114312364,486590,89150,2509814,582107,60057,796892,0,1.3
1897900,1875555,7397,263231,22340,1550030,11640167,174520694,161972,2080033,1554785,173557391,196381,95082,3598763,839327,112782,1087409,0,1.66
3557132,3510348,9790,82982,11708,1364316,11340134,109355820,169742,948629,646191,122773296,318130,143414,2560820,417274,170208,602004,0,1.55
2802176,2795483,6521,187412,13215,2741616,14161784,119930376,616451,2563462,1381946,113719605,286406,93824,2444154,495993,70246,932396,0,1.47
2349199,2262499,4385,195999,16155,170109,15006842,173659483,136476,1966648,1510670,121399692,127650,108505,3388926,711390,124649,1104649,0,1.3
1598348,1665128,5334,354533,36278,2941751,7165696,101491958,183020,1313317,720257,65515142,178746,107238,2723441,526808,82758,665522,0,1.67
3117705,3158942,25037,57553,14245,5512605,7033690,59324601,224145,1397455,1071011,124343452,1564366,194069,1925462,172975,91562,352166,20,1.71
1836951,1688967,17753,228904,3683,2409127,12308431,91409418,917701,2577151,1261986,104022090,538981,209023,1498141,230083,110251,831246,0,1.66
